619.999,46.2913,0.0875615
620.23,46.2871,0.0875615
620.691,46.279,0.0875615
620.845,46.2763,0.0875615
621.153,46.2724,0.0875615
621.46,46.2662,0.0861134
622.152,46.2554,0.0588294
622.383,46.2519,0.0459771
622.613,46.2485,0.02458
622.997,46.243,0
623.228,46.2409,0
623.382,46.2378,0
623.849,46.1323,0
624.155,46.1286,0
624.462,46.1237,0
624.692,46.1219,0
624.845,46.0384,0
625.227,46.0337,0
625.456,46.0318,0
625.989,45.9474,0
626.142,45.9471,0
626.978,45.8686,0
627.207,45.8692,0
627.51,45.7954,0
627.889,45.7977,0
628.193,45.7998,0
628.42,45.7304,0
628.646,45.7323,0
628.949,45.7351,0
629.332,45.6711,0
629.483,45.6722,0
630.012,45.7529,0
630.239,45.8246,0
630.542,45.9313,0
630.923,46.0398,0
631.457,46.0982,0
631.611,46.0964,0
631.841,46.0597,0
632.301,45.7795,0
632.53,45.6279,0
632.76,45.4991,0
632.99,45.3892,0
633.524,45.2355,0
633.753,45.1945,0
633.982,45.1488,0
634.437,45.0511,0
634.588,45.0429,0
634.824,45.0398,0
635.275,45.0465,0
635.5,45.0518,0
636.101,45.0721,0
636.326,45.0838,0
636.627,45.1027,0
636.777,45.1147,0
637.229,45.1527,0
637.454,45.1701,0
637.68,45.1849,0
637.906,45.1975,0
638.131,45.2079,0
638.357,45.2165,0
638.357,45.2165,0
638.961,45.2348,0
639.111,45.2394,0
639.79,45.263,0
640.017,45.2713,0
640.176,45.2768,0
640.856,45.2967,0
641.082,45.2992,0
641.535,45.2957,0
641.687,45.2904,0
641.989,45.283,0
642.291,45.2763,0
642.518,45.2717,0
642.971,45.2637,0
643.197,45.2603,0
643.424,45.2572,0
643.876,45.2528,0
644.103,45.2495,0
644.481,45.2449,0
644.707,45.2419,0
645.16,45.2355,0
645.614,45.2287,0
645.84,45.2254,0
646.067,45.2221,0
646.294,45.22,0
646.677,45.2138,0
646.903,45.2109,0
647.13,45.2082,0
647.507,45.204,0
647.734,45.2016,0
647.96,45.1994,0
648.413,45.195,0
648.64,45.1929,0
649.47,45.1859,0
650.376,45.1792,0
650.603,45.1777,0
650.905,45.1762,0
651.131,45.1744,0
651.584,45.1719,0
651.811,45.1708,0
651.965,45.1701,0
652.418,45.1681,0
652.645,45.1672,0
653.022,45.1659,0
653.324,45.1652,0
653.475,45.1645,0
653.928,45.1586,0
654.079,45.1565,0
654.531,45.1597,0
654.908,45.1616,0
655.135,45.1616,0
655.361,45.1608,0
655.813,45.1586,0
655.963,45.1572,0
656.264,45.1557,0
656.64,45.1547,0
656.865,45.1544,0
657.09,45.1545,0
657.241,45.1546,0
657.694,45.1551,0
657.919,45.1554,0
658.144,45.1555,0
658.593,45.1554,0
658.743,45.1553,0
659.416,45.1548,0
659.64,45.1548,0
660.088,45.1548,0
660.312,45.1549,0
660.535,45.1549,0
660.759,45.1548,0
661.206,45.1581,0
661.429,45.1813,0
661.653,45.2296,0
662.1,45.3328,0
662.25,45.3977,0
662.625,45.4977,0
662.925,45.5596,0
663.15,45.5914,0
663.527,45.6192,0
663.983,45.6361,0
664.134,45.6413,0
664.662,45.6597,0
664.889,45.6677,0
665.04,45.673,0
665.494,45.6882,0
665.721,45.6956,0
665.948,45.7031,0
666.403,45.7186,0
666.63,45.7012,0
667.01,45.6895,0
667.162,45.6723,0
667.466,45.6536,0
667.846,45.6495,0
668.303,45.6634,0
668.761,45.6827,0
668.99,45.6923,0
669.376,45.7085,0
669.605,45.7184,0
669.835,45.7284,0
670.14,45.7384,0
670.294,45.7486,0
670.753,45.7688,0
670.982,45.7788,0
671.442,45.7989,0
671.672,45.8055,0
671.826,45.8155,0
672.21,45.832,0
672.44,45.8419,0
672.67,45.8517,0
673.362,45.8804,0
673.592,45.8897,0
673.823,45.9052,0
674.207,45.9144,0
674.515,45.9266,0
674.983,45.9414,0
675.214,45.9528,0
675.445,45.9611,0
675.676,45.9692,0
676.139,45.9851,0
676.37,45.9934,0
676.755,46.0076,0
676.986,46.0164,0
677.218,46.0253,0
677.988,46.0507,0
678.219,46.0605,0
678.45,46.0667,0
678.681,46.0712,0
678.989,46.0743,0
679.374,46.0724,0
679.605,46.0688,0
680.066,46.0614,0
680.296,46.0579,0
680.527,46.0543,0
680.757,46.0506,0
681.147,46.0446,0
681.607,46.0373,0
681.914,46.0336,0
682.144,46.0288,0
682.832,46.041,0
683.062,46.0596,0
683.368,46.0829,0
683.675,46.1266,0
683.905,46.1441,0
684.135,46.1688,0
684.135,46.1688,0
684.365,46.197,0
684.596,46.2136,0
684.826,46.2266,0.0101588
685.057,46.2369,0.0203163
685.364,46.2458,0.02612
685.595,46.2566,0.0406274
686.133,46.2721,0.0580327
686.287,46.28,0.0667341
686.518,46.2881,0.0754345
686.83,46.2989,0.0841341
687.215,46.3125,0.0957322
687.831,46.3334,0.124721
688.293,46.3486,0.133558
688.524,46.3563,0.133558
688.832,46.3667,0.133558
689.063,46.3745,0.133558
689.449,46.3877,0.133558
689.68,46.3957,0.133558
689.912,46.4037,0.133558
690.221,46.414,0.133558
690.53,46.4206,0.133558
690.916,46.432,0.133558
691.148,46.4373,0.133558
691.534,46.4457,0.133558
692.155,46.4591,0.133558
692.31,46.4625,0.133558
692.542,46.4676,0.133558
693.084,46.4777,0.133558
693.239,46.4825,0.133558
693.704,46.4922,0.133558
693.937,46.4971,0.133558
694.169,46.5021,0.133558
694.402,46.5055,0.133558
694.789,46.5161,0.133558
695.022,46.5214,0.133558
695.41,46.5285,0.133558
696.186,46.547,0.133558
697.274,46.568,0.133558
697.584,46.576,0.133558
697.74,46.5791,0.133558
698.129,46.587,0.133558
698.362,46.5916,0.133558
698.827,46.6008,0.133558
699.06,46.6053,0.133558
699.294,46.6097,0.133558
699.683,46.6168,0.133558
699.916,46.6209,0.127779
700.305,46.628,0.116222
700.694,46.6353,0.0988887
700.928,46.6398,0.0931111
701.083,46.6429,0.0831272
701.55,46.6528,0.0370123
702.018,46.6636,0.00339406
702.018,46.6636,0.00339406
702.485,46.6739,0
702.719,46.6788,0
703.186,46.6884,0
703.342,46.6916,0
703.575,46.6964,0
703.809,46.7013,0
704.198,46.7095,0
704.428,46.7128,0
704.896,46.724,0
705.051,46.7269,0
705.285,46.7313,0
705.675,46.7407,0
706.531,46.7527,0
706.765,46.757,0
707.232,46.7648,0
707.388,46.7702,0
707.622,46.7761,0
708.089,46.7897,0
708.245,46.7947,0
708.479,46.8027,0
709.024,46.8223,0
709.258,46.831,0
709.492,46.8399,0
709.955,46.858,0
710.189,46.8639,0
710.501,46.8781,0
710.735,46.8862,0
711.359,46.9062,0
711.827,46.9199,0
712.061,46.9265,0
712.296,46.9329,0
712.608,46.9413,0
712.842,46.9475,0
713.077,46.9536,0
713.545,46.966,0
713.858,46.9721,0
714.014,46.9783,0
714.405,46.9887,0
714.64,46.9949,0
715.109,47.0051,0
715.266,47.0092,0
715.657,47.0213,0
716.049,47.0313,0
716.283,47.0373,0
716.749,47.0471,0
716.984,47.055,0
717.455,47.0667,0
717.611,47.0706,0
717.846,47.0765,0
718.239,47.0864,0
718.474,47.0924,0
718.866,47.1023,0
719.337,47.1123,0
719.494,47.1183,0
719.887,47.1284,0
720.201,47.1344,0
720.751,47.1504,0
721.223,47.1624,0
721.38,47.1664,0
721.695,47.1744,0
722.163,47.1863,0.00143705
722.399,47.1922,0.0057481
722.556,47.1961,0.0114961
722.871,47.2038,0.0229913
723.107,47.2077,0.0287386
723.501,47.2191,0.0488523
723.737,47.2248,0.0574717
723.895,47.2285,0.0632177
724.367,47.2398,0.0746538
724.604,47.2456,0.0760626
724.998,47.2554,0.0760626
725.391,47.2654,0.0760626
725.865,47.2773,0.0760626
726.18,47.2832,0.0760626
726.495,47.293,0.0760626
726.732,47.2988,0.0760626
726.968,47.3045,0.0760626
727.363,47.3141,0.0760626
727.679,47.3217,0.0760626
727.911,47.3274,0.0760626
728.148,47.3332,0.0760626
728.542,47.3429,0.0760626
729.016,47.3547,0.0760626
729.253,47.3587,0.0760626
729.332,47.3626,0.0760626
729.806,47.3746,0.0760626
729.964,47.3785,0.0760626
730.674,47.3963,0.0760626
730.911,47.4022,0.0760626
731.228,47.4101,0.0760626
731.465,47.416,0.0760626
731.702,47.4218,0.0760626
731.939,47.4277,0.0760626
732.176,47.4316,0.0760626
732.571,47.4413,0.0760626
732.729,47.4471,0.0760626
733.204,47.4566,0.0760626
733.441,47.4642,0.0760626
733.678,47.4698,0.0760626
734.074,47.4792,0.0760626
734.232,47.483,0.0760626
734.621,47.4924,0.0760626
734.78,47.4962,0.0760626
735.571,47.5155,0.0760626
735.729,47.5194,0.0760626
735.967,47.5252,0.0760626
736.363,47.5349,0.0760626
736.838,47.5465,0.0760626
736.996,47.5502,0.0760626
737.392,47.5596,0.0760626
737.63,47.5651,0.0760626
737.947,47.5724,0.0760626
738.344,47.5814,0.0760626
738.74,47.5905,0.0760626
738.978,47.596,0.0760626
739.295,47.6034,0.0760626
739.454,47.6071,0.0760626
739.93,47.6181,0.0760626
740.476,47.6292,0.0760626
740.873,47.6403,0.0760626
741.032,47.6421,0.0760626
741.19,47.6476,0.0760626
741.667,47.6568,0.0760626
742.064,47.6659,0.0760626
742.223,47.6713,0.0760626
742.62,47.6802,0.0760626
742.779,47.6838,0.0760626
743.335,47.696,0.0760626
743.573,47.7012,0.0760626
743.971,47.7099,0.0760626
744.368,47.7169,0.0760626
744.766,47.7274,0.0760626
745.402,47.7417,0.0760626
745.721,47.7489,0.0760626
745.949,47.7543,0.0760626
746.108,47.758,0.0760626
746.506,47.767,0.0760626
746.904,47.776,0.0760626
747.143,47.7813,0.0760626
747.541,47.7883,0.0760626
747.621,47.7918,0.0760626
748.099,47.8022,0.0760626
748.417,47.809,0.0760626
748.577,47.8125,0.0760626
749.055,47.8229,0.0760626
749.214,47.8264,0.0760626
749.613,47.8333,0.0760626
750.331,47.8488,0.0760626
750.49,47.8539,0.0760626
750.889,47.8626,0.0760626
751.049,47.8661,0.0760626
751.448,47.8748,0.0760626
751.847,47.8835,0.0760626
752.007,47.8853,0.0760626
752.326,47.894,0.0760626
752.795,47.9044,0.0760626
753.114,47.9113,0.0760626
753.274,47.9147,0.0760626
753.594,47.9215,0.0760626
753.993,47.9299,0.0760626
754.393,47.9383,0.0703559
754.952,47.951,0.0381451
755.192,47.9569,0.0173487
755.512,47.9653,0
755.752,47.9715,0
756.151,47.9816,0
756.311,47.9856,0
756.711,47.9954,0
757.111,48.0052,0
757.271,48.009,0
757.751,48.0185,0
758.151,48.0297,0
758.465,48.0372,0
758.625,48.0409,0
759.105,48.0503,0
759.265,48.0558,0
759.826,48.0687,0
760.147,48.0761,0
760.307,48.0798,0
760.547,48.0853,0
761.028,48.0965,0
761.189,48.1002,0
761.67,48.1115,0
761.991,48.119,0
762.953,48.1419,0
763.355,48.1514,0
763.595,48.1551,0
763.916,48.1645,0
764.154,48.1701,0
764.716,48.1832,0
764.957,48.187,0
765.278,48.1946,0
765.519,48.2022,0
765.76,48.208,0
766.242,48.2195,0.0113834
766.403,48.2232,0.0170748
766.805,48.2324,0.0341477
767.126,48.2379,0.0426835
767.608,48.2486,0.056861
767.93,48.2576,0.056861
768.171,48.2613,0.056861
768.332,48.265,0.056861
768.734,48.2763,0.056861
768.976,48.2819,0.056861
769.62,48.2965,0.056861
769.942,48.3036,0.056861
770.344,48.3125,0.056861
770.586,48.3161,0.056861
770.908,48.3251,0.056861
771.149,48.3286,0.056861
771.472,48.3377,0.056861
771.633,48.3414,0.056861
772.116,48.3524,0.056861
772.358,48.358,0.056861
772.6,48.3636,0.056861
773.084,48.3747,0.056861
773.487,48.382,0.056861
773.809,48.391,0.056861
773.971,48.3945,0.056861
774.535,48.4068,0.056861
774.777,48.4121,0.056861
775.181,48.421,0.056861
775.423,48.4246,0.056861
775.746,48.4335,0.056861
776.149,48.4425,0.056861
776.23,48.4443,0.056861
776.637,48.4534,0.056861
777.04,48.4625,0.056861
777.282,48.4679,0.056861
777.686,48.477,0.056861
778.09,48.4863,0.056861
778.332,48.4918,0.056861
778.413,48.4936,0.056861
778.817,48.5021,0.056861
779.06,48.507,0.056861
779.545,48.5164,0.056861
779.868,48.5226,0.056861
780.192,48.5287,0.056861
780.516,48.5347,0.056861
780.92,48.5423,0.056861
781.082,48.5454,0.056861
781.487,48.5532,0.056861
781.73,48.5564,0.056861
782.135,48.5664,0.056861
782.545,48.5733,0.056861
782.788,48.5803,0.056861
783.193,48.589,0.056861
783.516,48.5956,0.056861
783.679,48.5987,0.056861
784.165,48.6081,0.056861
784.651,48.6174,0.056861
784.975,48.6237,0.056861
785.299,48.63,0.056861
785.542,48.6349,0.056861
785.867,48.6414,0.056861
786.353,48.6513,0.056861
786.677,48.658,0.056861
787.002,48.6651,0.056861
787.164,48.6686,0.056861
787.57,48.6771,0.056861
787.894,48.6833,0.056861
788.3,48.6906,0.056861
788.625,48.6948,0.056861
790.01,48.7166,0.056861
790.091,48.7192,0.056861
790.497,48.7257,0.056861
790.822,48.7311,0.056861
791.229,48.7383,0.056861
791.554,48.7445,0.056861
791.798,48.7494,0.056861
792.041,48.7543,0.056861
792.367,48.761,0.056861
792.692,48.7672,0.056861
793.017,48.773,0.0653517
793.424,48.7798,0.0683965
793.749,48.7853,0.0683965
793.912,48.7881,0.0683965
794.481,48.7978,0.0683965
794.888,48.8034,0.0683965
795.218,48.8105,0.0683965
795.544,48.8164,0.0712255
795.706,48.8195,0.0768833
796.113,48.827,0.0798957
796.439,48.8326,0.0798957
796.683,48.8366,0.0798957
797.09,48.843,0.0798957
797.253,48.8455,0.0798957
797.579,48.8503,0.0798957
797.986,48.855,0.0883792
798.149,48.858,0.0968623
798.557,48.8626,0.108173
798.964,48.8664,0.12231
799.372,48.8721,0.136446
799.861,48.8779,0.153409
800.268,48.8819,0.164222
800.595,48.8862,0.164222
800.839,48.8906,0.164222
801.251,48.8962,0.164222
801.414,48.8984,0.164222
801.74,48.9027,0.164222
802.066,48.907,0.164222
802.473,48.9123,0.164222
802.8,48.9167,0.164222
803.207,48.922,0.164222
803.289,48.9231,0.164222
803.697,48.9285,0.164222
803.941,48.9322,0.164222
804.675,48.9424,0.164222
804.839,48.9444,0.164222
805.165,48.948,0.164222
805.573,48.9519,0.164222
805.981,48.9554,0.164222
806.145,48.9569,0.164222
806.471,48.9594,0.164222
806.884,48.9627,0.164222
807.211,48.9655,0.164222
807.537,48.9684,0.164222
807.701,48.97,0.164222
808.109,48.9741,0.164222
808.435,48.9776,0.164222
808.68,48.9804,0.164222
809.089,48.9847,0.164222
809.66,48.9898,0.164222
810.069,48.9931,0.164222
810.395,48.9956,0.164222
810.804,48.9981,0.164222
810.885,48.9994,0.164222
811.294,49.0029,0.164222
811.621,49.006,0.164222
811.784,49.0081,0.164222
812.111,49.0114,0.164222
812.438,49.0166,0.164222
812.764,49.0216,0.164222
813.009,49.0223,0.164222
813.336,49.0247,0.164222
813.751,49.0271,0.161399
814.079,49.0289,0.147287
814.569,49.0312,0.12753
814.978,49.0334,0.113418
815.305,49.0355,0.110584
815.469,49.0366,0.11056
815.796,49.0387,0.11056
816.205,49.0411,0.11056
816.45,49.0436,0.11056
816.777,49.0464,0.11056
817.186,49.0499,0.11056
817.35,49.0512,0.107738
817.922,49.0552,0.0916069
818.086,49.0561,0.0859636
818.658,49.0584,0.0690342
818.985,49.0584,0.035083
819.312,49.0561,0.00113334
819.891,49.044,0
820.218,49.0365,0
820.627,49.0181,0
820.953,49.0043,0
821.28,48.9933,0
821.607,48.9742,0
821.933,48.9589,0
822.341,48.9394,0
822.586,48.9277,0
822.993,48.9123,0
823.401,48.8932,0
823.645,48.8781,0
823.889,48.8669,0
824.215,48.8521,0
824.866,48.8264,0
825.191,48.808,0
825.354,48.8007,0
825.69,48.786,0
826.015,48.7714,0
826.34,48.7569,0
826.665,48.7425,0
826.99,48.7281,0
827.233,48.7133,0
827.558,48.6945,0
828.045,48.6794,0
828.369,48.668,0
828.693,48.6489,0
829.018,48.6337,0
829.18,48.6261,0
829.909,48.5919,0
830.314,48.5768,0
830.719,48.5582,0
830.881,48.5471,0
831.205,48.5325,0
831.528,48.5179,0
831.852,48.5036,0
832.175,48.4894,0
832.591,48.4717,0
832.833,48.4611,0
833.156,48.4468,0
833.479,48.4325,0
833.802,48.4181,0
834.125,48.4038,0
834.609,48.3823,0
834.932,48.3678,0
835.254,48.3531,0
835.576,48.3384,0
835.738,48.3311,0
836.06,48.3164,0
836.382,48.3018,0
836.704,48.2872,0
837.026,48.2726,0
837.348,48.2579,0
837.509,48.2505,0
837.911,48.2322,0
838.246,48.2175,0
838.567,48.203,0
838.969,48.185,0
839.853,48.1456,0
840.254,48.127,0
840.735,48.1016,0
840.896,48.0922,0
841.296,48.0667,0
841.617,48.0425,0
841.857,48.0223,0
842.257,47.9809,0
842.417,47.9714,0
842.736,47.9199,0
843.056,47.8724,0
843.454,47.8077,0
843.773,47.7537,0
843.944,47.726,0
844.579,47.6112,0
844.975,47.537,0
845.213,47.4918,0
845.45,47.4465,0
845.766,47.3861,0
846.081,47.326,0
846.396,47.2661,0
846.79,47.1912,0
847.025,47.1462,0
847.26,47.1012,0
847.731,47.011,0
848.043,46.9505,0
848.356,46.889,0
848.668,46.8265,0
849.446,46.6678,0
849.834,46.5872,0
850.067,46.5384,0
850.222,46.5059,0
850.541,46.4411,0
850.85,46.3766,0
851.236,46.2964,0
851.544,46.2324,0
851.698,46.2006,0
852.159,46.1062,0
852.39,46.0594,0
852.85,45.9661,0
853.079,45.9195,0
853.385,45.8574,0
853.691,45.7955,0
854.301,45.6721,0
854.605,45.6106,0
854.909,45.5493,0
855.213,45.5035,0
855.44,45.4426,0
855.819,45.3668,0
856.054,45.3216,0
856.356,45.2615,0
856.658,45.2015,0
856.809,45.1715,0
857.11,45.1112,0
857.485,45.0343,0
857.861,44.957,0
858.16,44.8951,0
858.609,44.8025,0
858.982,44.7403,0
859.206,44.6771,0
859.504,44.6133,0
859.801,44.549,0
860.098,44.4839,0
860.395,44.4189,0
860.691,44.3542,0
860.987,44.2897,0
861.282,44.2255,0
861.581,44.1616,0
861.875,44.0979,0
862.169,44.0344,0
862.536,43.9548,0
862.755,43.9228,0
863.267,43.7975,0
863.632,43.7215,0
863.851,43.6764,0
864.142,43.6173,0
864.505,43.5586,0
864.723,43.5153,0
865.013,43.458,0
865.23,43.4012,0
865.591,43.3314,0
865.88,43.2766,0
866.24,43.209,0
866.456,43.1691,0
866.816,43.1043,0
867.103,43.0531,0
867.39,43.0153,0
867.962,42.9082,0
868.034,42.8966,0
868.391,42.84,0
868.677,42.797,0
868.891,42.746,0
869.247,42.7238,0
869.532,42.6841,0
869.745,42.6571,0
870.101,42.6212,0
870.172,42.6081,0
870.598,42.5751,0
870.882,42.5557,0
871.237,42.5362,0
871.521,42.5215,0
872.079,42.4917,0
872.434,42.4731,0
872.646,42.4621,0
872.859,42.451,0
873.213,42.4327,0
873.496,42.418,0
873.567,42.4143,0
873.921,42.396,0
874.204,42.3815,0
874.557,42.3669,0
874.84,42.3489,0
875.052,42.3381,0
875.405,42.3203,0
875.617,42.3096,0
875.899,42.2954,0
876.393,42.2707,0
876.534,42.2637,0
876.886,42.2497,0
877.097,42.2356,0
877.449,42.2216,0
877.712,42.204,0
877.993,42.1899,0
878.274,42.1757,0
878.556,42.1615,0
878.837,42.1472,0
879.047,42.1365,0
879.328,42.1258,0
879.609,42.1043,0
879.889,42.0935,0
880.24,42.0789,0
880.52,42.0606,0
880.871,42.0423,0
881.151,42.0312,0
881.361,42.0165,0
881.571,42.0092,0
881.781,41.9945,0
882.061,41.9798,0
882.48,41.9576,0
882.76,41.9428,0
882.83,41.9391,0
883.179,41.9204,0
883.458,41.9055,0
883.778,41.8867,0
884.057,41.8755,0
884.266,41.8605,0
884.614,41.842,0
885.311,41.8049,0
885.59,41.79,0
885.868,41.7752,0
886.146,41.7604,0
886.355,41.7493,0
886.633,41.7346,0
886.911,41.7199,0
887.189,41.7052,-0.00402573
887.398,41.6941,-0.00923181
887.745,41.6747,-0.0138484
888.023,41.6587,-0.0276319
888.3,41.6465,-0.0299934
888.578,41.6259,-0.0299934
888.855,41.6134,-0.0360369
889.202,41.5889,-0.045362
889.479,41.5729,-0.05443
889.757,41.557,-0.063499
890.103,41.537,-0.0786162
890.271,41.5247,-0.0875251
890.617,41.5039,-0.0996226
890.825,41.4912,-0.111722
891.102,41.474,-0.118189
891.378,41.4571,-0.127266
891.655,41.4406,-0.129688
891.793,41.4248,-0.129688
892.069,41.4171,-0.137557
892.484,41.3981,-0.141187
892.76,41.3829,-0.141187
893.726,41.3273,-0.141187
893.932,41.3112,-0.141187
894.346,41.2875,-0.141187
894.483,41.2796,-0.141187
894.759,41.2636,-0.141187
894.965,41.2513,-0.141187
895.24,41.2345,-0.141187
895.515,41.2176,-0.141187
895.79,41.2005,-0.141187
895.945,41.1877,-0.138154
896.22,41.1707,-0.129054
896.494,41.1538,-0.119787
896.905,41.1286,-0.104615
897.043,41.1202,-0.0985452
897.591,41.0861,-0.0875251
897.865,41.069,-0.0875251
898.207,41.0478,-0.0836921
898.481,41.0312,-0.0836921
898.754,41.0188,-0.0836921
899.027,41.0027,-0.0875251
899.232,40.9867,-0.0875251
899.505,40.9708,-0.0875251
899.642,40.9627,-0.0875251
899.915,40.9464,-0.0875251
900.256,40.9299,-0.0875251
900.529,40.9092,-0.0875251
900.665,40.9009,-0.0875251
901.074,40.8761,-0.0875251
901.346,40.8596,-0.0875251
901.695,40.8344,-0.0996958
901.967,40.8172,-0.108825
902.306,40.7955,-0.127086
902.51,40.7823,-0.136219
902.781,40.7691,-0.148397
903.052,40.7469,-0.157531
903.256,40.7335,-0.16819
903.527,40.7156,-0.17885
903.798,40.6975,-0.194081
904.069,40.6794,-0.200174
904.339,40.6609,-0.215409
904.678,40.6424,-0.230647
904.745,40.6332,-0.236743
905.084,40.6101,-0.251985
905.354,40.5915,-0.261132
905.894,40.5545,-0.282856
906.164,40.5362,-0.283045
906.367,40.5224,-0.283045
906.569,40.5085,-0.283045
906.839,40.4945,-0.283045
907.108,40.4712,-0.283045
907.32,40.4524,-0.283045
907.589,40.4335,-0.283045
907.857,40.4193,-0.283045
908.059,40.4003,-0.283045
908.327,40.3859,-0.283045
908.662,40.3562,-0.283045
908.93,40.3411,-0.283045
909.131,40.3207,-0.283045
909.332,40.3054,-0.283045
909.666,40.2799,-0.283045
910.202,40.2393,-0.283045
910.469,40.2191,-0.283045
910.736,40.1989,-0.283045
911.004,40.1837,-0.283045
911.204,40.1634,-0.283045
911.471,40.143,-0.283045
911.738,40.1227,-0.283045
912.072,40.0972,-0.283045
912.272,40.0819,-0.283045
912.539,40.0616,-0.283045
912.739,40.0464,-0.283045
913.072,40.021,-0.283045
913.272,40.0057,-0.283045
913.538,39.9853,-0.283045
914.023,39.9441,-0.283045
914.289,39.9233,-0.283045
914.421,39.9129,-0.283045
914.686,39.8921,-0.283045
915.017,39.8711,-0.283045
915.215,39.8501,-0.283045
915.48,39.829,-0.283045
915.877,39.7973,-0.283045
916.009,39.7868,-0.283045
916.273,39.7657,-0.280998
916.537,39.7446,-0.279212
916.802,39.7235,-0.27614
917.197,39.6919,-0.275379
917.395,39.676,-0.275379
917.461,39.6707,-0.275379
917.988,39.6283,-0.279212
918.252,39.607,-0.286878
918.581,39.5804,-0.286878
918.844,39.5591,-0.2856
919.042,39.543,-0.283045
919.283,39.5213,-0.283045
919.545,39.4995,-0.284323
919.807,39.4776,-0.286878
920.069,39.4557,-0.283045
920.331,39.4337,-0.283045
920.527,39.4172,-0.283045
920.919,39.3843,-0.283045
921.115,39.3679,-0.283045
921.376,39.3464,-0.283045
921.638,39.3255,-0.283045
922.16,39.2839,-0.283045
922.355,39.2683,-0.283045
922.616,39.2472,-0.283045
922.877,39.2259,-0.283045
923.137,39.2045,-0.283045
923.398,39.1831,-0.283045
923.658,39.1671,-0.283045
923.853,39.1461,-0.283045
924.113,39.1255,-0.283045
924.308,39.1102,-0.283045
924.705,39.0804,-0.283045
925.029,39.0566,-0.281767
925.287,39.0384,-0.282674
925.481,39.0258,-0.283045
925.74,39.0102,-0.283045
926.451,38.9737,-0.283045
926.71,38.9621,-0.279212
926.969,38.9511,-0.279212
927.098,38.9484,-0.279212
927.486,38.933,-0.279212
927.55,38.928,-0.281129
927.938,38.9121,-0.283045
928.197,38.9013,-0.283045
928.326,38.896,-0.283045
928.713,38.8804,-0.283045
928.972,38.8707,-0.283045
929.101,38.8661,-0.283045
929.488,38.853,-0.279212
929.682,38.8467,-0.279212
930.198,38.8295,-0.279212
930.456,38.8209,-0.279212
930.714,38.8143,-0.279212
931.065,38.8011,-0.279212
931.322,38.7945,-0.279212
931.515,38.786,-0.279212
931.644,38.7818,-0.281129
932.029,38.7702,-0.283045
932.222,38.7648,-0.283045
932.415,38.758,-0.283045
932.736,38.7516,-0.279212
932.993,38.7456,-0.279212
933.25,38.7398,-0.279212
933.572,38.7328,-0.279212
933.957,38.7229,-0.279212
934.343,38.7083,-0.279212
934.407,38.7058,-0.279212
934.793,38.6903,-0.279212
934.921,38.6852,-0.279212
935.306,38.6701,-0.279212
935.435,38.6651,-0.279212
935.756,38.6527,-0.279212
936.012,38.6432,-0.279212
936.308,38.6338,-0.279212
936.564,38.6252,-0.279212
936.756,38.619,-0.279212
937.075,38.609,-0.279212
937.267,38.603,-0.279212
937.65,38.5908,-0.279212
938.098,38.5765,-0.279212
938.226,38.5724,-0.279212
938.609,38.5603,-0.279212
938.865,38.553,-0.279212
939.184,38.5469,-0.279212
939.44,38.5438,-0.279212
939.568,38.543,-0.279212
939.951,38.5413,-0.279212
940.143,38.5392,-0.279212
940.335,38.5337,-0.279212
940.655,38.5219,-0.279212
940.975,38.5095,-0.279212
941.231,38.5,-0.279212
941.486,38.4911,-0.279212
941.87,38.4793,-0.279212
942.189,38.4704,-0.279212
942.486,38.4635,-0.279212
942.741,38.457,-0.279212
942.868,38.4541,-0.279212
943.123,38.4484,-0.279212
943.314,38.444,-0.279212
943.569,38.438,-0.279212
943.887,38.4299,-0.279212
944.142,38.4231,-0.279212
944.396,38.4161,-0.279212
944.587,38.4114,-0.282323
944.906,38.4057,-0.297882
945.16,38.4028,-0.310329
945.415,38.4021,-0.322777
945.861,38.4024,-0.344562
946.116,38.4032,-0.357012
946.371,38.4035,-0.372574
946.69,38.3974,-0.385025
946.881,38.3896,-0.394363
947.136,38.3812,-0.409927
947.328,38.375,-0.416153
947.582,38.3691,-0.428605
947.71,38.3637,-0.434831
948.132,38.3562,-0.440235
948.323,38.3511,-0.440235
948.513,38.3477,-0.440235
948.831,38.3432,-0.440235
949.149,38.3367,-0.440235
949.403,38.3331,-0.440235
949.783,38.3275,-0.440235
949.974,38.3245,-0.440235
950.228,38.3205,-0.440235
950.545,38.3154,-0.440235
950.736,38.3125,-0.440235
950.927,38.3106,-0.440235
951.18,38.3062,-0.440235
951.434,38.3028,-0.440235
951.689,38.2994,-0.440235
951.943,38.296,-0.440235
952.197,38.2934,-0.440235
952.451,38.2888,-0.440235
952.706,38.2869,-0.440235
952.96,38.2843,-0.440235
953.214,38.2793,-0.436402
953.468,38.2756,-0.436402
954.004,38.2656,-0.436402
954.322,38.2623,-0.436402
954.575,38.2595,-0.436402
954.766,38.256,-0.436402
954.956,38.2533,-0.436402
955.337,38.2481,-0.436402
955.401,38.2473,-0.436402
955.782,38.2463,-0.436402
956.035,38.2485,-0.436402
956.289,38.2549,-0.436402
956.48,38.26,-0.436402
956.67,38.2656,-0.436402
956.924,38.2735,-0.436402
957.306,38.2856,-0.436402
957.687,38.2983,-0.436402
957.815,38.3028,-0.436402
958.197,38.3175,-0.436402
958.452,38.326,-0.436402
